Date,Open,High,Low,Close,Volume,Ticker
2021-06-15,114.331,114.43,114.271,114.41,4244184.5601372,IEF
2021-06-16,114.46,114.52,113.464,113.634,13630135.103986,IEF
2021-06-17,113.812,114.4,113.734,114.042,8904130.9533769,IEF
2021-06-18,114.182,114.719,113.962,114.68,13535277.148168,IEF
2021-06-21,114.4,114.49,114.222,114.311,6508243.5486517,IEF
2021-06-22,114.182,114.55,114.152,114.52,5500471.5017413,IEF
2021-06-23,114.39,114.51,114.241,114.291,5470386.3868055,IEF
2021-06-24,114.291,114.42,114.222,114.271,3658840.854447,IEF
2021-06-25,114.351,114.39,113.842,114.042,6767014.686899,IEF
2021-06-28,114.251,114.5,114.241,114.39,5005958.3417548,IEF
2021-06-29,114.241,114.46,114.231,114.45,3398371.2172184,IEF
2021-06-30,114.62,114.799,114.6,114.63,6621952.6347124,IEF
2021-07-01,114.59,114.67,114.39,114.55,12047215.364478,IEF
2021-07-02,114.69,114.968,114.66,114.968,5106211.9429773,IEF
2021-07-06,115.098,115.655,115.098,115.576,9156856.9610888,IEF
2021-07-07,115.795,116.123,115.685,115.915,7506919.792211,IEF
2021-07-08,116.123,116.403,116.035,116.213,7417851.9913132,IEF
2021-07-09,115.735,115.755,115.606,115.626,5568630.298335,IEF
2021-07-12,115.725,115.775,115.477,115.566,3893882.1951645,IEF
2021-07-13,115.626,115.745,115.108,115.207,6973360.2286323,IEF
2021-07-14,115.517,115.735,115.427,115.705,6069964.5579541,IEF
2021-07-15,116.005,116.253,115.745,116.193,5743143.0379418,IEF
2021-07-16,115.885,116.193,115.875,116.173,3602079.6686302,IEF
2021-07-19,116.951,117.319,116.891,117.17,20696682.897002,IEF
2021-07-20,117.678,117.728,116.921,117.021,8788077.8985682,IEF
2021-07-21,116.543,116.622,116.233,116.343,7488659.9243204,IEF
2021-07-22,116.343,116.851,116.333,116.612,6406580.5546574,IEF
2021-07-23,116.193,116.463,116.183,116.433,6850656.727162,IEF
2021-07-26,116.612,116.632,116.333,116.353,6221449.1848941,IEF
2021-07-27,116.831,116.921,116.721,116.851,8679542.6090501,IEF
2021-07-28,116.632,116.961,116.463,116.951,11611553.387282,IEF
2021-07-29,116.523,116.741,116.493,116.592,6245815.4176213,IEF
2021-07-30,116.791,116.991,116.781,116.921,5694673.5788307,IEF
2021-08-02,117.031,117.588,116.921,117.359,19627742.802261,IEF
2021-08-03,117.389,117.568,117.329,117.389,6672168.7771732,IEF
2021-08-04,117.738,117.838,116.991,117.359,7596120.1001217,IEF
2021-08-05,117.11,117.17,116.851,116.931,5199595.256358,IEF
2021-08-06,116.353,116.463,116.213,116.243,7860438.4637654,IEF
2021-08-09,116.413,116.523,115.995,115.995,10915924.697201,IEF
2021-08-10,116.085,116.095,115.765,115.775,7241104.701628,IEF
2021-08-11,115.855,116.203,115.655,115.905,7303360.9131091,IEF
2021-08-12,115.785,115.905,115.645,115.785,6979139.3413011,IEF
2021-08-13,115.955,116.453,115.945,116.453,6943147.6258888,IEF
2021-08-16,116.761,117.031,116.711,116.711,6974993.4779482,IEF
2021-08-17,116.692,116.911,116.622,116.652,7838194.3509238,IEF
2021-08-18,116.592,116.701,116.343,116.592,7073365.8811264,IEF
2021-08-19,116.841,116.921,116.741,116.851,6284970.2360422,IEF
2021-08-20,116.851,116.911,116.622,116.741,6554368.035174,IEF
2021-08-23,116.711,116.781,116.612,116.771,3985274.8918312,IEF
2021-08-24,116.622,116.721,116.413,116.453,3674355.2171875,IEF
2021-08-25,116.413,116.453,115.935,115.995,5914424.4133519,IEF
2021-08-26,115.935,116.045,115.805,115.995,6897015.1086385,IEF
2021-08-27,115.995,116.373,115.845,116.373,6403738.6807708,IEF
2021-08-30,116.353,116.612,116.313,116.602,6590559.5149465,IEF
2021-08-31,116.543,116.701,116.333,116.383,7468643.33467,IEF
2021-09-01,116.453,116.503,116.253,116.353,11989236.519522,IEF
2021-09-02,116.483,116.493,116.353,116.493,2996422.236352,IEF
2021-09-03,116.223,116.263,116.085,116.213,5022639.1677437,IEF
2021-09-07,115.805,115.895,115.645,115.755,7146614.1516182,IEF
2021-09-08,115.915,116.153,115.845,116.075,6087136.2621948,IEF
2021-09-09,116.123,116.533,116.025,116.403,7057100.6453138,IEF
2021-09-10,116.143,116.243,115.925,116.035,8202281.4605846,IEF
2021-09-13,116.143,116.273,116.114,116.173,4298230.3560341,IEF
2021-09-14,116.373,116.731,116.313,116.612,7038352.9106945,IEF
2021-09-15,116.543,116.563,116.213,116.413,5143501.6248098,IEF
2021-09-16,115.995,116.223,115.895,116.045,5721160.9276026,IEF
2021-09-17,115.745,115.785,115.596,115.705,7663262.0057768,IEF
2021-09-20,116.123,116.423,116.035,116.293,8841059.6229992,IEF
2021-09-21,116.323,116.363,116.153,116.223,4900898.3497978,IEF
2021-09-22,116.223,116.433,116.005,116.333,11040668.003595,IEF
2021-09-23,115.805,115.825,115.277,115.277,10722218.517568,IEF
2021-09-24,115.118,115.128,114.859,114.929,10599264.055847,IEF
2021-09-27,114.62,114.819,114.59,114.62,6787728.9460482,IEF
2021-09-28,114.202,114.44,113.962,114.182,10365148.256536,IEF
2021-09-29,114.42,114.57,114.092,114.301,8420578.7333298,IEF
2021-09-30,114.192,114.48,114.142,114.44,7357404.701324,IEF
2021-10-01,114.66,114.958,114.56,114.909,19950479.693222,IEF
2021-10-04,114.709,114.958,114.56,114.769,7738525.9890076,IEF
2021-10-05,114.59,114.62,114.291,114.41,6903582.2364967,IEF
2021-10-06,114.45,114.56,114.351,114.44,7518904.6499761,IEF
2021-10-07,114.182,114.212,113.982,113.992,8209735.9838916,IEF
2021-10-08,113.932,113.932,113.614,113.744,9512506.787098,IEF
2021-10-11,113.544,113.634,113.444,113.464,2275003.8669979,IEF
2021-10-12,113.664,114.022,113.594,113.982,7986606.2205459,IEF
2021-10-13,114.052,114.351,113.992,114.192,11733161.698215,IEF
2021-10-14,114.321,114.51,114.202,114.46,9575925.4464636,IEF
2021-10-15,114.052,114.082,113.842,113.902,8742435.2557287,IEF
2021-10-18,113.564,113.832,113.384,113.744,8756090.504927,IEF
2021-10-19,113.584,113.634,113.314,113.334,7490631.4680552,IEF
2021-10-20,113.334,113.524,113.255,113.285,6267812.5855756,IEF
2021-10-21,113.215,113.265,112.946,112.986,7147211.4370164,IEF
2021-10-22,113.096,113.364,112.986,113.275,10266499.797081,IEF
2021-10-25,113.294,113.534,113.294,113.414,4864441.8559998,IEF
2021-10-26,113.434,113.554,113.215,113.554,5637087.2357073,IEF
2021-10-27,113.952,114.361,113.634,114.182,16238232.489599,IEF
2021-10-28,114.072,114.212,113.773,113.892,10000754.975369,IEF
2021-10-29,113.584,114.162,113.504,113.942,11322630.880593,IEF
2021-11-01,113.534,113.942,113.504,113.852,14566893.430483,IEF
2021-11-02,113.982,114.261,113.972,114.122,12265077.974068,IEF
2021-11-03,114.142,114.182,113.584,113.773,17134469.770066,IEF
2021-11-04,113.972,114.47,113.972,114.38,12742308.003462,IEF
2021-11-05,114.64,115.108,114.52,115.008,13033763.201009,IEF
2021-11-08,114.819,114.819,114.46,114.51,7449255.1494892,IEF
2021-11-09,114.988,115.277,114.949,115.038,12420378.20067,IEF
2021-11-10,114.839,114.869,113.852,114.062,19543015.609871,IEF
2021-11-11,114.062,114.102,113.694,113.694,3768787.544419,IEF
2021-11-12,114.102,114.241,113.832,113.932,10677863.802739,IEF
2021-11-15,113.862,113.892,113.444,113.484,8070082.627043,IEF
2021-11-16,113.494,113.714,113.364,113.384,6613631.7966176,IEF
2021-11-17,113.384,113.802,113.364,113.792,10066940.220546,IEF
2021-11-18,113.624,113.892,113.604,113.862,10245185.241011,IEF
2021-11-19,114.222,114.41,114.092,114.162,10796755.719911,IEF
2021-11-22,113.644,113.754,113.265,113.334,10942203.247043,IEF
2021-11-23,113.136,113.196,112.866,112.866,11613764.849017,IEF
2021-11-24,112.886,113.235,112.816,113.215,8373426.3136179,IEF
2021-11-26,114.281,114.69,114.222,114.67,13962773.882625,IEF
2021-11-29,114.002,114.5,113.972,114.41,13992633.133335,IEF
2021-11-30,115.118,115.437,114.52,115.098,19534643.575885,IEF
2021-12-01,114.6,115.227,114.46,115.227,25143255.857629,IEF
2021-12-02,115.197,115.247,114.709,114.978,11518355.784487,IEF
2021-12-03,114.789,115.935,114.69,115.655,19911088.972164,IEF
2021-12-06,115.487,115.576,114.949,115.078,9923138.9926622,IEF
2021-12-07,114.759,114.998,114.56,114.64,7725003.246822,IEF
2021-12-08,114.47,114.5,114.122,114.271,11194134.21268,IEF
2021-12-09,114.55,114.739,114.4,114.56,9254228.5347844,IEF
2021-12-10,114.739,114.949,114.58,114.64,5082216.127581,IEF
2021-12-13,114.929,115.277,114.909,115.187,5741587.0843833,IEF
2021-12-14,114.949,115.098,114.729,114.988,4778346.4283193,IEF
2021-12-15,114.709,115.028,114.58,114.819,8479176.9481867,IEF
2021-12-16,114.988,115.317,114.968,115.158,9131846.2624359,IEF
2021-12-17,115.527,115.745,115.347,115.417,7973623.5448213,IEF
2021-12-20,115.606,115.755,115.287,115.317,13842495.661024,IEF
2021-12-21,114.899,114.949,114.64,114.859,7712001.4981184,IEF
2021-12-22,115.038,115.048,114.749,114.968,5566492.1169932,IEF
2021-12-23,114.889,114.899,114.59,114.729,7246556.562129,IEF
2021-12-27,114.69,114.829,114.66,114.769,3490033.9471156,IEF
2021-12-28,114.958,114.988,114.69,114.749,8357013.5131774,IEF
2021-12-29,114.38,114.48,114.082,114.162,11940637.564921,IEF
2021-12-30,114.39,114.55,114.202,114.54,10348633.064313,IEF
2021-12-31,114.57,114.719,114.41,114.41,7623269.9839573,IEF
2022-01-03,113.792,113.832,113.354,113.354,27886487.307883,IEF
2022-01-04,113.096,113.314,113.006,113.294,15993158.761872,IEF
2022-01-05,113.314,113.324,112.737,112.816,13785826.82858,IEF
2022-01-06,112.558,112.627,112.408,112.538,11013434.800955,IEF
2022-01-07,112.388,112.428,111.9,112.169,13386276.023875,IEF
2022-01-10,111.88,112.179,111.811,112.139,8473814.4295352,IEF
2022-01-11,112.089,112.418,111.99,112.408,8127846.6500243,IEF
2022-01-12,112.598,112.856,112.408,112.428,8037393.5485388,IEF
2022-01-13,112.498,112.826,112.398,112.787,8474165.7738871,IEF
2022-01-14,112.498,112.518,111.97,112.01,10649842.584911,IEF
2022-01-18,111.531,111.621,111.123,111.163,11653409.541849,IEF
2022-01-19,111.343,111.641,111.273,111.432,10402634.691206,IEF
2022-01-20,111.601,111.671,111.461,111.671,8339790.6130455,IEF
2022-01-21,112.299,112.478,112.079,112.319,13317791.982796,IEF
2022-01-24,112.667,112.707,112.199,112.219,22491779.490645,IEF
2022-01-25,112.319,112.508,112.0,112.069,13603168.923054,IEF
2022-01-26,112.089,112.189,111.273,111.273,12759627.27233,IEF
2022-01-27,111.541,111.95,111.521,111.741,11668840.585786,IEF
2022-01-28,111.581,112.089,111.551,112.0,6747805.1854171,IEF
2022-01-31,111.791,112.079,111.721,112.0,8300779.3438885,IEF
2022-02-01,111.93,111.97,111.561,111.741,16422245.580482,IEF
2022-02-02,111.831,112.239,111.831,111.97,6027787.1742656,IEF
2022-02-03,111.471,111.591,111.353,111.491,8073616.1473825,IEF
2022-02-04,110.855,110.884,110.525,110.635,8660601.1331167,IEF
2022-02-07,110.665,110.775,110.525,110.665,10347368.224646,IEF
2022-02-08,110.366,110.426,110.247,110.306,8152986.8441669,IEF
2022-02-09,110.565,110.805,110.416,110.456,10165232.316443,IEF
2022-02-10,110.047,110.117,109.4,109.44,16718900.674437,IEF
2022-02-11,109.908,110.665,109.36,110.575,18409203.293988,IEF
2022-02-14,109.978,110.267,109.649,109.808,11146716.778942,IEF
2022-02-15,109.49,109.679,109.4,109.48,8533867.2100092,IEF
2022-02-16,109.758,109.778,109.38,109.709,9053696.2363142,IEF
2022-02-17,109.968,110.336,109.958,110.297,8794231.4439321,IEF
2022-02-18,110.475,110.665,110.396,110.655,8530148.9829247,IEF
2022-02-22,110.406,110.655,110.277,110.645,8435403.4572994,IEF
2022-02-23,110.237,110.336,109.948,110.067,7982464.372557,IEF
2022-02-24,110.953,110.973,110.167,110.326,19260031.82657,IEF
2022-02-25,110.157,110.316,109.918,110.297,8143315.8399196,IEF
2022-02-28,111.053,111.571,111.013,111.551,12354631.634012,IEF
2022-03-01,112.03,112.906,111.98,112.538,28430316.164949,IEF
2022-03-02,111.89,111.99,110.825,110.845,12366756.025677,IEF
2022-03-03,111.113,111.531,110.924,111.323,12310041.016547,IEF
2022-03-04,112.309,112.727,112.189,112.428,20205059.795271,IEF
2022-03-07,111.89,112.508,111.871,111.95,13702899.523113,IEF
2022-03-08,111.303,111.501,111.073,111.223,10874671.851079,IEF
2022-03-09,110.765,110.865,110.416,110.535,7972842.556519,IEF
2022-03-10,110.157,110.267,109.798,110.027,11156822.446345,IEF
2022-03-11,109.908,110.137,109.788,109.997,5596046.2000371,IEF
2022-03-14,109.111,109.18,108.602,108.602,8666529.8180953,IEF
2022-03-15,109.18,109.24,108.474,108.553,9341927.0965508,IEF
2022-03-16,108.444,108.563,107.696,108.404,12913013.174135,IEF
2022-03-17,108.474,108.682,107.995,108.194,7252806.4762295,IEF
2022-03-18,108.374,108.662,108.374,108.514,7547570.3337301,IEF
2022-03-21,107.726,107.896,107.019,107.099,11059872.485872,IEF
2022-03-22,106.651,106.691,106.421,106.511,7749957.7303786,IEF
2022-03-23,106.77,107.228,106.541,107.228,11280073.041163,IEF
2022-03-24,106.601,106.949,106.561,106.631,11169229.921173,IEF
2022-03-25,106.153,106.163,105.435,105.545,9101923.7697431,IEF
2022-03-28,105.714,106.153,105.585,105.783,12924254.185715,IEF
2022-03-29,106.043,106.431,105.813,106.301,7578487.6328595,IEF
2022-03-30,106.093,106.75,106.023,106.72,6462982.3653943,IEF
2022-03-31,106.879,107.069,106.72,106.919,9193936.8401511,IEF
2022-04-01,105.773,106.461,105.664,106.113,10289357.256778,IEF
2022-04-04,106.222,106.231,105.843,106.043,7409751.9982395,IEF
2022-04-05,105.734,105.753,104.668,104.778,9725032.9779024,IEF
2022-04-06,104.12,104.778,104.12,104.409,9100640.8609379,IEF
2022-04-07,104.15,104.439,103.93,104.15,5547153.1200216,IEF
2022-04-08,103.552,103.891,103.462,103.622,8133213.18404,IEF
2022-04-11,103.254,103.373,102.994,103.124,7393955.5561764,IEF
2022-04-12,103.662,104.05,103.492,103.622,12273438.965803,IEF
2022-04-13,103.91,104.379,103.782,103.852,6378531.2292808,IEF
2022-04-14,103.702,103.742,102.795,102.915,6190180.5414128,IEF
2022-04-18,103.004,103.014,102.586,102.616,4615010.454468,IEF
2022-04-19,102.217,102.407,101.869,101.939,7040745.0638106,IEF
2022-04-20,102.357,102.895,102.237,102.735,7517555.4876647,IEF
2022-04-21,102.447,102.456,101.749,102.167,9184186.5324644,IEF
2022-04-22,101.909,102.496,101.859,102.217,5479513.3092278,IEF
2022-04-25,103.024,103.442,102.815,102.875,8661481.5016785,IEF
2022-04-26,103.572,103.742,103.234,103.562,9624339.6943194,IEF
2022-04-27,103.502,103.592,102.934,102.984,7949377.7730147,IEF
2022-04-28,102.636,102.865,102.437,102.835,6979121.272163,IEF
2022-04-29,102.078,102.686,102.028,102.287,10063728.933169,IEF
2022-05-02,101.759,101.829,101.431,101.53,11370486.992849,IEF
2022-05-03,102.128,102.207,101.624,101.649,8160277.74139,IEF
2022-05-04,101.609,102.387,101.416,102.307,11980657.694288,IEF
2022-05-05,101.501,101.639,100.767,101.281,11720502.259295,IEF
2022-05-06,100.763,101.216,100.603,100.703,12586643.382576,IEF
2022-05-09,100.753,101.501,100.703,101.451,7329227.8881397,IEF
2022-05-10,101.919,102.182,101.724,101.789,8085544.7900511,IEF
2022-05-11,101.54,102.456,101.405,102.417,7195613.6387803,IEF
2022-05-12,102.726,103.174,102.612,102.755,8163634.5857126,IEF
2022-05-13,102.476,102.546,102.161,102.217,6040050.0959892,IEF
2022-05-16,102.586,102.929,102.476,102.646,3328329.2148984,IEF
2022-05-17,101.959,102.257,101.839,101.869,4303232.4957647,IEF
2022-05-18,101.869,102.706,101.8,102.596,4482688.1484828,IEF
2022-05-19,103.502,103.532,102.885,102.964,5157367.6806193,IEF
2022-05-20,102.905,103.592,102.875,103.442,5931517.8179941,IEF
2022-05-23,103.174,103.373,102.805,102.815,5742591.9292298,IEF
2022-05-24,103.343,104.07,103.313,103.702,6812697.4833788,IEF
2022-05-25,104.07,104.07,103.667,103.91,4290908.3397397,IEF
2022-05-26,103.965,104.01,103.477,103.862,3492234.3665997,IEF
2022-05-27,104.05,104.19,103.822,104.01,2517881.1906045,IEF
2022-05-31,103.219,103.234,102.755,102.924,6799184.7796033,IEF
2022-06-01,102.87,102.974,102.028,102.217,5577296.4577357,IEF
2022-06-02,102.516,102.526,102.123,102.367,3025852.8469523,IEF
2022-06-03,101.969,102.257,101.939,102.167,2698075.6703026,IEF
2022-06-06,101.919,102.013,101.341,101.401,4819047.1618886,IEF
2022-06-07,101.664,102.038,101.649,101.809,3242381.3518457,IEF
2022-06-08,101.619,101.779,101.416,101.431,2929095.623952,IEF
2022-06-09,101.301,101.55,101.121,101.341,4194623.925853,IEF
2022-06-10,100.823,100.923,100.21,100.345,4460451.0625281,IEF
2022-06-13,99.2786,99.4181,98.0435,98.5615,9236123.2584087,IEF
2022-06-14,98.7806,98.9151,97.6101,97.7744,7859848.2052542,IEF
2022-06-15,98.5713,99.1791,98.0235,99.1392,10295619.21697,IEF
2022-06-16,98.1729,99.8361,98.0484,99.7868,9204017.4115287,IEF
2022-06-17,99.876,100.076,99.1691,99.8171,7056838.6428114,IEF
2022-06-21,99.2786,99.5625,99.1739,99.2986,10381857.190074,IEF
2022-06-22,100.454,100.733,100.325,100.554,9538413.9157688,IEF
2022-06-23,101.171,101.779,101.007,101.121,9282703.4887475,IEF
2022-06-24,100.992,101.371,100.683,100.763,5146711.9083455,IEF
2022-06-27,100.185,100.633,100.066,100.195,5460303.8077459,IEF
2022-06-28,100.086,100.355,99.9408,100.325,3777755.8599624,IEF
2022-06-29,100.494,101.131,100.404,101.131,3573300.5508426,IEF
2022-06-30,101.709,102.148,101.619,101.909,5430317.0692287,IEF
2022-07-01,102.726,103.572,102.586,102.845,63465748.543266,IEF
2022-07-05,103.353,103.622,103.044,103.224,6676911.9259243,IEF
2022-07-06,103.602,103.612,102.327,102.347,4773012.0172159,IEF
2022-07-07,102.377,102.377,101.639,101.719,4073746.4111718,IEF
2022-07-08,101.441,101.451,100.98,101.101,3678977.905018,IEF
2022-07-11,101.639,102.063,101.584,101.899,2776351.1765501,IEF
2022-07-12,102.437,102.636,102.058,102.138,3683248.2446555,IEF
2022-07-13,101.52,102.657,101.386,102.576,6835591.081351,IEF
2022-07-14,101.809,102.247,101.54,102.008,5390992.6016779,IEF
2022-07-15,102.078,102.596,102.048,102.357,3848694.2923004,IEF
2022-07-18,102.028,102.21,101.639,102.058,3162846.0251363,IEF
2022-07-19,101.929,102.018,101.491,101.589,3007607.0328357,IEF
2022-07-20,102.088,102.098,101.411,101.491,53261251.989732,IEF
2022-07-21,101.899,102.646,101.799,102.646,5364840.5358017,IEF
2022-07-22,103.602,104.06,103.422,103.822,7776833.5656197,IEF
2022-07-25,103.184,103.502,103.154,103.452,3006032.006298,IEF
2022-07-26,104.15,104.295,103.452,103.492,4754447.9855005,IEF
2022-07-27,103.742,104.21,103.622,103.702,7504016.684023,IEF
2022-07-28,104.698,104.917,104.344,104.728,5790356.691955,IEF
2022-07-29,104.518,105.171,104.409,104.768,5984002.6411274,IEF
2022-08-01,105.067,105.446,104.907,105.376,9692937.7099152,IEF
2022-08-02,105.336,105.521,103.85,103.919,9289360.7645754,IEF
2022-08-03,103.755,104.358,103.206,104.348,7846145.4288186,IEF
2022-08-04,104.458,104.902,104.309,104.877,9894207.0829142,IEF
2022-08-05,103.51,103.545,103.131,103.361,10068496.300621,IEF
2022-08-08,103.78,104.017,103.69,103.969,6695530.9444611,IEF
2022-08-09,103.68,103.859,103.56,103.66,3822852.4057359,IEF
2022-08-10,104.129,104.488,103.71,103.72,7275789.1749108,IEF
2022-08-11,103.959,104.069,102.922,103.031,8327360.8450223,IEF
2022-08-12,103.43,103.475,103.101,103.44,4137385.7192946,IEF
2022-08-15,103.949,104.104,103.73,103.77,3448367.0886737,IEF
2022-08-16,103.57,103.69,103.171,103.65,3248695.0996043,IEF
2022-08-17,103.091,103.141,102.742,102.951,6380230.0047481,IEF
2022-08-18,103.226,103.51,103.061,103.151,3717120.4210197,IEF
2022-08-19,102.403,102.467,102.143,102.263,6692214.919729,IEF
2022-08-22,102.183,102.233,101.759,101.814,4134617.8557981,IEF
2022-08-23,101.644,102.273,101.495,101.564,7771425.1398887,IEF
2022-08-24,101.325,101.425,101.075,101.225,3512056.0085344,IEF
2022-08-25,101.305,101.914,101.175,101.874,6659454.5194527,IEF
2022-08-26,101.644,102.013,101.405,101.754,5547686.3278459,IEF
2022-08-29,101.365,101.365,101.036,101.175,4426368.906964,IEF
2022-08-30,101.17,101.505,100.806,101.145,4483692.3420565,IEF
2022-08-31,100.996,101.225,100.557,100.726,5809947.9079361,IEF
2022-09-01,99.878,100.098,99.5187,99.7482,10346112.408044,IEF
2022-09-02,100.147,100.576,100.008,100.307,5754116.6338669,IEF
2022-09-06,99.6934,99.7233,99.1395,99.1894,6783751.8333274,IEF
2022-09-07,99.5786,99.9528,99.5287,99.8381,7184891.6157333,IEF
2022-09-08,99.8281,100.048,99.4688,99.4688,5785871.9048576,IEF
2022-09-09,99.6884,99.878,99.3591,99.4788,5792836.65913,IEF
2022-09-12,99.7582,99.8381,99.0597,99.2393,4042812.373258,IEF
2022-09-13,98.5508,98.7404,98.436,98.6805,5111397.0841297,IEF
2022-09-14,98.5308,98.9699,98.4809,98.7304,3874795.4428876,IEF
2022-09-15,98.461,98.5807,98.2863,98.3911,4632592.7756641,IEF
2022-09-16,98.3063,98.7803,98.2414,98.471,4728248.4144509,IEF
2022-09-19,98.1017,98.3961,98.0319,98.1915,3887369.079126,IEF
2022-09-20,97.493,97.8323,97.3284,97.5828,4879426.6734486,IEF
2022-09-21,97.7525,98.0718,97.0889,97.972,5426491.5865218,IEF
